k,x1,x2,f,grad_norm,error
6015,2.979442821632063,0.4965723387247248,1.7866596820178832e-07,0.00010686001800615881,0.0208409799258384
6016,2.9794430899303146,0.4965739867154212,1.7858008310568378e-07,3.7747912449768794e-05,0.020840444300428047
6017,2.979447641057737,0.49657274117210204,1.785466083945805e-07,0.00013489365577263392,0.020836159942873817
6018,2.9794478338260317,0.4965748400518129,1.7841606397429292e-07,3.985950151512627e-05,0.020835624663375716
6019,2.979450154901889,0.49657393518817855,1.783768453793388e-07,8.144848946627889e-05,0.020833483953749954
6020,2.9794508306811043,0.49657638910298524,1.7836687666849942e-07,0.00010286048237177894,0.02083241395687988
6021,2.979451607508131,0.4965749821148339,1.7828654680159136e-07,3.743798631232906e-05,0.020831878972229233
6022,2.979455516943334,0.4965775543435253,1.7824418628697688e-07,0.00012963171575860704,0.020827599917829096
6023,2.9794563654363158,0.4965757151339345,1.7812284317216585e-07,3.939515745142838e-05,0.020827065274065068
6024,2.9794582736708404,0.49657727110846606,1.7808102317039714e-07,7.864689094651024e-05,0.02082492721828893
6025,2.979459691711915,0.49657526374098265,1.7806896865735603e-07,9.904397944585175e-05,0.020823858504450968
6026,2.979459979925081,0.49657678422836127,1.779937442713216e-07,3.714802116647917e-05,0.020823324203817082
6027,2.979464494125789,0.49657569606073126,1.779432513226868e-07,0.00012460262633001996,0.02081905038608275
6028,2.979464712943658,0.496577630640994,1.7783036225349426e-07,3.8960924527715445e-05,0.020818516434074504
6029,2.979467011728891,0.49657682746426424,1.7778616724671282e-07,7.598146033790285e-05,0.020816380990722718
6030,2.979467715892675,0.49657909506800385,1.7777220418903069e-07,9.540330523175752e-05,0.020815313622851474
6031,2.979468471089487,0.49657780984637606,1.7770167222501508e-07,3.68766449305445e-05,0.020814779961623026
6032,2.9794723955548,0.49658022786322215,1.7764373865261146e-07,0.0001197971156017445,0.020810511423943433
6033,2.9794732165414533,0.4965785456836222,1.775386173285476e-07,3.855489169212647e-05,0.02080997810650287
6034,2.9794751359705836,0.49658000251341233,1.7749225520149374e-07,7.344682581238804e-05,0.02080784530493965
6035,2.979476521728747,0.49657817284720346,1.7747654637118944e-07,9.193155282681724e-05,0.020806779217702447
6036,2.9794771345332944,0.4965809795892757,1.7747577730098882e-07,0.00011712309338517424,0.020805713338730904
6037,2.9794779480011684,0.4965793402763332,1.7737484661147373e-07,3.833329578494104e-05,0.02080518039306232
6038,2.9794817928938637,0.49658219979108686,1.773684183248917e-07,0.00014840519181325446,0.020800917795096154
6039,2.9794826892080093,0.49658006119371356,1.7721274897077893e-07,4.0873820112954774e-05,0.020800385178498068
6040,2.9794845581942973,0.49658180272800934,1.7718196113627235e-07,8.862208885839064e-05,0.020798255337249338
6041,2.9794860286561478,0.4965794559128498,1.7717837758821284e-07,0.00011265224918175979,0.020797190727320104
6042,2.979486277791264,0.49658119838392145,1.7708424436065944e-07,3.796808090370819e-05,0.020796658465900144
6043,2.979490822137759,0.49657982961552416,1.7706683954727239e-07,0.00014254442226065554,0.02079240106490551
6044,2.979490991167688,0.49658205044888926,1.7692243616793762e-07,4.0326879135217064e-05,0.02079186914199358
6045,2.9794933117303635,0.4965810668046535,1.7688841700704736e-07,8.54685440450271e-05,0.020789741893113788
6046,2.9794939577439594,0.4965836583930694,1.768822556253195e-07,0.00010838283645381675,0.02078867862519807
6047,2.979494746434725,0.4965821597778587,1.767943687042125e-07,3.7626572369946925e-05,0.020788146996793867
6048,2.9794986103678966,0.49658484142921766,1.767669109604444e-07,0.00013694027486403052,0.020783894844588268
6049,2.9794994751166968,0.4965828842653285,1.766328577732994e-07,3.981514613418109e-05,0.020783363549605596
6050,2.9795013578727967,0.49658451140887305,1.7659588490245585e-07,8.246480155175985e-05,0.020781238927823163
6051,2.979502791460721,0.49658236994120736,1.7658736300048533e-07,0.00010430689732794167,0.020780176927096956
6052,2.979503061816934,0.49658397715623426,1.7650521618756472e-07,3.730718905681124e-05,0.020779645977483763
6053,2.979507567729747,0.4965827754755273,1.7646855365199536e-07,0.00013158246819175586,0.02077539900462947
6054,2.979507764489073,0.49658482201488674,1.7634400959066616e-07,3.933647720159803e-05,0.020774868396822792
6055,2.9795100617740107,0.49658394631470104,1.7630433792603573e-07,7.960497710618353e-05,0.020772746358767854
6056,2.979510738086878,0.4965863402718777,1.7629365506160936e-07,0.00010041679778813678,0.02077168569191988
6057,2.9795115039222684,0.49658497085730496,1.7621678345477795e-07,3.700843690870508e-05,0.020771155374044083
6058,2.9795153845424425,0.4965874890249627,1.7617169497593675e-07,0.00012646115820162253,0.020766913627180018
6059,2.97951622020164,0.4965856984735876,1.7605588758789488e-07,3.8888825457940944e-05,0.020766383646195333
6060,2.979518115204515,0.4965872204936732,1.7601375120292826e-07,7.688341395003201e-05,0.020764264223283393
6061,2.9795195147276643,0.4965852675846016,1.760010906291661e-07,9.670522236184202e-05,0.02076320482148968
6062,2.9795198044736138,0.4965867505633619,1.759290672462226e-07,3.672890691350647e-05,0.02076267517724346
6063,2.979524274290565,0.4965857022035256,1.7587626802679456e-07,0.00012156691238670352,0.02075843859183604
6064,2.979524496416984,0.49658758865404024,1.757684878805019e-07,3.847023948416736e-05,0.0207579092919334
6065,2.979526771924899,0.4965868120235973,1.7572410170197928e-07,7.429466294963198e-05,0.020755792443974852
6066,2.979527475865486,0.4965890244423405,1.7570963169590275e-07,9.316514884373499e-05,0.020754734368167715
6067,2.9795282206108293,0.49658777366948614,1.756420643867932e-07,3.6467271790335255e-05,0.02075420535432578
6068,2.9795321157597616,0.49659014156035486,1.7558221118650674e-07,0.00011689069805471024,0.02074997397227808
6069,2.979532924603489,0.49658850400991095,1.7548180672396167e-07,3.807886283490761e-05,0.020749445298052005
6070,2.9795367363084524,0.4965913548259462,1.7547730219617e-07,0.0001481419909149497,0.020745216866362496
6071,2.9795376278844685,0.49658921870459155,1.7532231477279865e-07,4.0628596009210055e-05,0.020744688516330833
6072,2.97953948037052,0.4965909554472809,1.7529256582909593e-07,8.84096237589193e-05,0.020742575738580602
6073,2.979540941820833,0.496588610829844,1.7528946767244074e-07,0.00011242385891362015,0.020741519656206475
6074,2.9795411871451916,0.4965903502376757,1.7519584049074776e-07,3.771293195882971e-05,0.020740991657338687
6075,2.9795456973666896,0.4965889788163812,1.7518038414817015e-07,0.00014228763268138737,0.020736768353100354
6076,2.9795458627045757,0.4965911959042067,1.7503662979065235e-07,4.0080539881907594e-05,0.020736240687828783
6077,2.979548166152873,0.49659021136370823,1.7500365545521908e-07,8.525769863439891e-05,0.0207341304677739
6078,2.9795488043474703,0.4965927981026921,1.7499798517485938e-07,0.00010815810004181106,0.020733075709770357
6079,2.979549588464697,0.4965913010523142,1.7491058568930737e-07,3.737077476305541e-05,0.02073254833538823
6080,2.979553419305719,0.4965939742785319,1.7488509852884894e-07,0.00013668947000665746,0.020728330210198806
6081,2.979554279376637,0.49659201933500585,1.7475166406284585e-07,3.956775603724214e-05,0.020727803164387132
6082,2.9795561456741395,0.49659364185995725,1.7471574117609495e-07,8.225530891108334e-05,0.0207256955365855
6083,2.979557570333619,0.49659150230285576,1.747077154740796e-07,0.00010408547503923264,0.02072464202866675
6084,2.9795578368641564,0.4965931066496966,1.746260389298584e-07,3.705080869051956e-05,0.020724115324249275
6085,2.979562308829014,0.49659190209866166,1.745913667049833e-07,0.0001313372353033498,0.020719902309270365
6086,2.9795625018720857,0.4965939451431074,1.744674134599369e-07,3.908810240244088e-05,0.020719375941776377
6087,2.979564782136848,0.4965930684031884,1.744287962265883e-07,7.939658214027751e-05,0.02071727086321549
6088,2.979565450618084,0.49659545779733244,1.7441861409986254e-07,0.00010019836163557033,0.020716218671651927
6089,2.9795662119277253,0.4965940897662242,1.7434219692075312e-07,3.6751537938086336e-05,0.020715692590477737
6090,2.9795700595539496,0.49659659976179427,1.742991162912627e-07,0.00012622109764791944,0.020711484732162125
6091,2.9795708905919085,0.49659481119614124,1.7418387401585472e-07,3.863953323346016e-05,0.02071095898305286
6092,2.979572769179625,0.4965963287574372,1.741427958569797e-07,7.66758733307847e-05,0.020708856485000027
6093,2.979574159853254,0.4965943774955628,1.74130640044079e-07,9.648945569340837e-05,0.020707805541465382
6094,2.9795744457611195,0.49659585778553983,1.740590564661105e-07,3.647155150413178e-05,0.020707280125156907
6095,2.979578881803118,0.49659480635736064,1.7400828062699516e-07,0.00012133163757845755,0.020703077359535006
6096,2.979579100192335,0.49659668954341457,1.739010419114584e-07,3.8220097635226343e-05,0.02070255228271609
6097,2.9795813587717874,0.4965959117423004,1.738577171557748e-07,7.408774537431008e-05,0.02070045232531576
6098,2.9795820548717225,0.49659811986154484,1.7384375546160833e-07,9.295174638505786e-05,0.020699402690362072
6099,2.9795827951365115,0.49659687030575483,1.73776614453976e-07,3.620951990390846e-05,0.020698877895999886
6100,2.97958665739204,0.49659923025872854,1.7371879832296043e-07,0.00011665983477175076,0.02069468026481913
6101,2.9795874616678555,0.49659759447866647,1.7361891346683285e-07,3.78279391256054e-05,0.02069415580527193
6102,2.9795912406326313,0.49660043667245146,1.7361628437278503e-07,0.00014788005402490982,0.020689961085830353
6103,2.979592127526733,0.4965983030345619,1.734619719584563e-07,4.038677603973152e-05,0.020689436945692863
6104,2.9795939637359177,0.49660003502408306,1.7343323763404445e-07,8.819908686187783e-05,0.020687341004790947
6105,2.979595416286752,0.49659769262086534,1.7343061281185126e-07,0.0001121970450336561,0.02068629333672569
6106,2.979595657855951,0.49659942897615783,1.7333748511879446e-07,3.746129361368025e-05,0.02068576954380998
6107,2.9796001343993166,0.4965980549746639,1.7332392905712497e-07,0.0001420321428268181,0.020681579883590984
6108,2.9796002961006005,0.49660026832803894,1.7318081688864414e-07,3.983761493407544e-05,0.020681056419450866
6109,2.979602582657637,0.4965992829273139,1.7314886318734637e-07,8.504883320918725e-05,0.020678963002215195
6110,2.979603213144279,0.49660186483747143,1.7314367198593227e-07,0.00010793498533105629,0.020677916641202547
6111,2.979603992743864,0.4966003693598684,1.7305675343900901e-07,3.7118488052729e-05,0.0206773934644015
6112,2.979607790937758,0.4966030342368488,1.7303318881155654e-07,0.00013644000201627833,0.020673208914781544
6113,2.9796086463866676,0.4966010815212235,1.729003663173108e-07,3.932378873454367e-05,0.020672686061790187
6114,2.9796104964476853,0.49660269946571856,1.7286546930474105e-07,8.204784862499927e-05,0.02067059520260807
6115,2.9796119122901166,0.4966005618357337,1.728579278159263e-07,0.00010386572103286783,0.020669550074894467
6116,2.9796121750502773,0.4966021633249301,1.727767151004927e-07,3.679793854083752e-05,0.020669027559393906
6117,2.9796166135114848,0.4966009559759753,1.727439852793443e-07,0.00013109337764332052,0.0206648480521257
6118,2.9796168028934495,0.4966029955364064,1.7262061617985003e-07,3.8843157274791607e-05,0.02066432586875656
6119,2.9796190663598727,0.4966021177926647,1.725830293501069e-07,7.919027206419103e-05,0.020662237524968038
6120,2.979619727119914,0.49660450264412137,1.725733360107448e-07,9.998164112279853e-05,0.02066119369640933
6121,2.9796204839593705,0.49660313600446876,1.724973668739843e-07,3.6498147621966926e-05,0.02066067179581562
6122,2.9796242990341595,0.49660563790330553,1.7245624633371784e-07,0.00012598245197525227,0.02065649737716514
6123,2.979625125506416,0.4966038513309917,1.7234156257428304e-07,3.8393676081715876e-05,0.02065597580390021
6124,2.9796269878998394,0.49660536447134107,1.7230151869692066e-07,7.647047034116393e-05,0.02065389000662405
6125,2.97962836983469,0.4966034148732634,1.7228985573177312e-07,9.627545298557423e-05,0.02065284740938497
6126,2.9796286519594717,0.4966048924848464,1.722187056253651e-07,3.621770237924783e-05,0.020652326165054368
6127,2.979633054668283,0.4966038380604366,1.7216990555616987e-07,0.00012109781840498478,0.020648156771607685
6128,2.979633269375152,0.49660571799274844,1.7206320174491472e-07,3.797339487790968e-05,0.02064763586200286
6129,2.9796355112467077,0.49660493905674474,1.7202091455131642e-07,7.388301814097888e-05,0.020645552571713528
6130,2.979636199615824,0.49660714289658453,1.7200744929387514e-07,9.274015695456044e-05,0.020644511265969986
6131,2.9796369354552925,0.496605894565894,1.719407283040188e-07,3.595527120658685e-05,0.020643990635285395
6132,2.979640765257442,0.49660824665578684,1.7188490178434594e-07,0.0001164304690354708,0.020639826308633407
6133,2.9796415650205463,0.496606612653797,1.7178553007457105e-07,3.758045726191543e-05,0.02063930600805204
6134,2.9796453116843873,0.496609446300443,1.7178472938476964e-07,0.00014761935398320056,0.020635144555231983
6135,2.97964619395176,0.4966073151532673,1.7163108521701545e-07,4.014829322024828e-05,0.020634624569364716
6136,2.979648014103308,0.49660904242738435,1.7160334188615253e-07,8.799043396836317e-05,0.020632545242854367
6137,2.9796494578646615,0.49660670225451004,1.716011786641935e-07,0.0001119717718630643,0.020631505877946345
6138,2.9796496957332628,0.49660843556781026,1.715085440624525e-07,3.7213098718422106e-05,0.020630986235429416
6139,2.9796541390371085,0.4966070590574119,1.7149684138122883e-07,0.00014177792472592338,0.02062682977486366
6140,2.9796542971561957,0.49660926868728134,1.7135436472727393e-07,3.9598037494797695e-05,0.02062631045639133
6141,2.979656567040971,0.49660828246166216,1.7132340811146525e-07,8.484190256265859e-05,0.020624233620146443
6142,2.9796571899286373,0.49661085956328643,1.7131868428781618e-07,0.00010771345569134779,0.020623195545290848
6143,2.979657965065452,0.4966093656662086,1.7123224034155844e-07,3.686964532914594e-05,0.020622676510672816
6144,2.9796617310490063,0.4966120222685094,1.7121055147985734e-07,0.00013619184188045933,0.020618525093517942
6145,2.979662581930758,0.49661007178812505,1.7107833436565328e-07,3.9083177597706484e-05,0.02061800637803748
6146,2.979664415973296,0.4966116851896308,1.7104443975675822e-07,8.184237426739543e-05,0.020615932066276082
6147,2.979665823108029,0.49660954950294744,1.710373708138973e-07,0.00010364759736711345,0.020614895208245134
6148,2.9796660821520833,0.49661114814488705,1.7095661564588474e-07,3.654851194248165e-05,0.0206143768264221
6149,2.979670487545752,0.49660993806902887,1.7092578159820194e-07,0.00013085086518286506,0.020610230385011516
6150,2.9796706733207294,0.4966119741561999,1.7080299013053001e-07,3.8601575410107744e-05,0.020609712330616342
6151,2.9796729202065624,0.49661109544384735,1.7076641031312514e-07,7.898599954161505e-05,0.020607640501025152
6152,2.979673573353797,0.49661347577265175,1.707571941288608e-07,9.976659743728189e-05,0.020606604925263453
6153,2.979674325777614,0.4966121105322554,1.706816668066138e-07,3.624819954606597e-05,0.02060608715016571
6154,2.979678108735309,0.4966146044083777,1.7064245986602218e-07,0.00012574519022011356,0.020601945730578438
6155,2.9796789306963833,0.49661281983682326,1.705283281821002e-07,3.815118779980442e-05,0.020601428278160937
6156,2.979680777112301,0.49661432859340593,1.7048929527497516e-07,7.626715659133358e-05,0.02059935896171107
6157,2.979682150417083,0.4966123806753554,1.7047811356097437e-07,9.606317430409037e-05,0.020598324600868367
6158,2.9796824288127604,0.4966138556187837,1.7040739074953322e-07,3.59672933776891e-05,0.020597807473587897
6159,2.9796867986220157,0.4966127982688714,1.7036052010437784e-07,0.0001208654229853864,0.020593671012956977
6160,2.9796870097003714,0.496614674958019,1.7025434482623264e-07,3.77300652454203e-05,0.02059315421572593
